Price,Close,High,Low,Open,Volume
Ticker,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS
Date,,,,,
2025-08-12,156.92379760742188,158.38368097798784,155.29733611426408,155.31693617876937,20056598
2025-08-13,156.94337463378906,159.11851821725458,156.66903354672746,157.70762760542405,18079396
2025-08-14,152.16200256347656,157.35491345916554,151.7014982135466,156.78663117732714,47256126
2025-08-18,154.76824951171875,155.78722857956774,152.84784690825515,154.80743468913022,61022494
2025-08-19,156.0125732421875,156.23793659591405,153.59248119487864,155.29732790547314,21224239
2025-08-20,158.64822387695312,159.47124715126446,154.836826266843,155.00338943303922,28520245
2025-08-21,158.2465057373047,159.25569224762015,157.93297946685604,158.6482248201789,17282594
2025-08-22,155.34632873535156,158.02116194615854,154.90542446221374,157.99176932464727,16063984
2025-08-25,156.40451049804688,157.09036326188235,155.43450912103523,155.98319133210362,16376542
2025-08-26,151.89744567871094,155.9439992314392,151.51532665935787,155.9439992314392,19621100
2025-08-28,150.52574157714844,152.72047034391545,150.06523724830674,152.63229248106538,22269875
2025-08-29,151.35855102539062,151.96603338377983,149.95745298441892,151.3781510886852,16971859
2025-09-01,153.01441955566406,153.20058279845597,150.59432730030775,151.35856538616036,10798622
2025-09-02,155.18955993652344,155.85582758300345,152.35795607753843,153.01441621642076,21202113
2025-09-03,164.4584197998047,164.6053829115023,155.19935505065737,155.19935505065737,82352014
2025-09-04,163.43942260742188,165.8791148683674,163.25325936917514,165.58517370010776,26316842
2025-09-05,164.29183959960938,164.60538083456697,162.5870077235515,163.6255869010279,16798170
2025-09-08,165.4088134765625,169.01444785456843,165.05608707432555,166.56496310305295,36402317
2025-09-09,165.7321319580078,166.29062165640096,164.59558239805637,165.87911001307,14028910
2025-09-10,166.0064697265625,167.28020475923196,165.34021706513215,165.77132876392503,13128306
2025-09-11,165.9868927001953,167.44677608258885,165.05609145998108,165.92810745667194,13829526
2025-09-12,166.3494110107422,167.5447607925511,165.22265397975173,166.1730552808698,12119036
2025-09-15,165.81051635742188,166.76091762984797,165.2226489917924,166.33961343200357,10611401
2025-09-16,168.54415893554688,168.7891074222772,165.60477709478272,165.9672960709935,26629438
2025-09-17,167.89749145507812,169.40636755614264,165.92811100261414,169.0144559572989,21381306
2025-09-18,168.55393981933594,168.72050298472064,166.3787962117765,167.9954650825129,16413388
2025-09-19,168.0150604248047,169.1810176039512,167.152851925054,168.62254283312726,25406461
2025-09-22,167.9268798828125,168.73031807598298,167.0646564463308,167.34880505629351,20970704
2025-09-23,169.78848266601562,170.29797969308981,167.74071695110763,167.9856654323302,24533561
2025-09-24,169.1712188720703,170.91525082329014,168.8968777752808,169.66111582354708,20168891
2025-09-25,168.89688110351562,170.3371793652769,168.3873840778086,169.40636317875388,17026549
2025-09-26,164.01748657226562,169.86685712635648,163.8215307898951,168.74010016487503,20157657
2025-09-29,165.56556701660156,166.83930206116054,164.1742614896264,164.21346161741062,16832342
2025-09-30,165.3598175048828,166.71192289452748,165.00709110965636,166.07506285197854,24553596
2025-10-01,164.12527465820312,166.3102258708126,162.7731692107931,165.5851729856298,17542776
2025-10-03,169.71011352539062,171.2091970451847,164.72295104958138,164.72295104958138,55172705
2025-10-06,166.62374877929688,169.9746421340475,165.879110795064,169.79828640770359,21474004
2025-10-07,167.966064453125,168.72050995731377,166.95687791202062,166.95687791202062,19189843
2025-10-08,168.46575927734375,170.12161329868525,166.62374202986783,168.52454451707717,22662699
2025-10-09,172.85523986816406,174.22696031292153,169.28879063254445,169.29858318947913,68504717
2025-10-10,170.3469696044922,172.58089852081383,169.40636087371374,172.44372797158246,18085975
2025-10-13,169.5337371826172,170.2881826711327,167.45657890046212,169.50434456167864,19386219
2025-10-14,167.0646514892578,172.88462961188387,165.83011656494588,171.3757535932804,22082970
2025-10-15,169.739501953125,170.48413994081272,166.67274223785583,167.37819504744152,15031989
2025-10-16,170.48414611816406,170.96425053250476,168.74011409529163,169.5043521749562,12205250
2025-10-17,168.7401123046875,170.7878780361492,167.5349699534617,170.09223271611626,21659007
2025-10-20,168.47555541992188,169.79828314395053,167.36839849695085,169.79828314395053,18049579
2025-10-21,169.28878784179688,169.74929216810278,168.62253516997373,168.91646137785548,2471987
2025-10-23,170.6409149169922,172.52211747382847,170.1314178858275,170.38615892617537,31472510
2025-10-24,170.91525268554688,173.76645656232023,170.2097998716964,171.07202329984003,25226376
2025-10-27,173.09039306640625,174.30532792781943,171.98322118098574,172.3359475811792,23832477
